Date,AAPL,AI,AMAT,AMD,AMZN,ASML,BBAI,CEG,COIN,COPX,DELL,FCX,GLD,GOOGL,HPE,INTC,IREN,LIT,LRCX,META,MSFT,MSTR,MU,NEE,NRG,NVDA,OKLO,PLTR,SLV,SMCI,SOUN,SPY,TSM,VST
2025-06-06,203.30133056640625,25.950000762939453,165.7315216064453,116.19000244140624,213.57000732421875,748.796875,3.849999904632568,298.09814453125,251.27000427246097,41.95936965942383,112.39300537109376,41.09348678588867,305.17999267578125,173.20169067382812,17.777050018310547,20.059999465942383,9.75,36.98796844482422,85.82461547851562,696.1356201171875,467.6632995605469,374.4700012207031,108.34626007080078,70.6429672241211,154.64866638183594,141.69427490234375,50.290000915527344,127.72000122070312,32.689998626708984,41.54999923706055,10.109999656677246,593.96728515625,203.24090576171875,172.97256469726562
2025-06-09,200.8388214111328,25.86000061035156,168.7630615234375,121.7300033569336,216.97999572753903,765.8804931640625,3.900000095367432,298.9561462402344,256.6300048828125,42.32862854003906,112.85739135742188,41.94547653198242,306.6199951171875,175.817626953125,17.973371505737305,20.479999542236328,10.34000015258789,37.34572982788086,87.76275634765625,692.4937744140625,470.0196228027344,392.1199951171875,110.73155212402344,70.38843536376953,153.7660369873047,142.6041259765625,54.2599983215332,132.05999755859375,33.38999938964844,43.119998931884766,10.020000457763672,594.5026245117188,205.0437164306641,168.73843383789062
2025-06-10,202.0551300048828,25.61000061035156,172.718994140625,123.23999786376952,217.6100006103516,780.567626953125,3.7699999809265137,290.3363952636719,254.94000244140625,42.22173690795898,111.89896392822266,41.796875,306.7099914550781,178.3237762451172,18.00282096862793,22.07999992370605,10.489999771118164,37.51466751098633,90.44632720947266,700.8150024414062,468.2001953125,391.1799926757813,113.915283203125,71.27930450439453,147.4487762451172,143.9338836669922,52.540000915527344,132.80999755859375,33.22999954223633,42.90999984741211,9.789999961853027,597.873291015625,210.45211791992188,164.03602600097656
2025-06-11,198.1769256591797,24.64999961853028,171.7449188232422,121.13999938964844,213.1999969482422,779.692626953125,3.7300000190734863,291.503662109375,250.67999267578125,41.95936965942383,109.91294860839844,40.62786483764648,308.3699951171875,177.07569885253906,17.885026931762695,20.68000030517578,10.300000190734863,37.73329544067383,90.39662170410156,692.5736083984375,469.8903503417969,387.1099853515625,115.8015594482422,71.4653091430664,147.83555603027344,142.81399536132812,68.02999877929688,136.38999938964844,32.95000076293945,43.209999084472656,9.739999771118164,596.1680908203125,212.07662963867188,166.1680450439453
2025-06-12,198.5956573486328,24.36000061035156,173.94155883789062,118.5,213.2400054931641,781.8007202148438,3.8299999237060542,299.6744384765625,241.0500030517578,42.19258499145508,112.04717254638672,40.79628753662109,312.20001220703125,175.42823791503906,17.796680450439453,20.770000457763672,10.170000076293944,37.3656005859375,91.1023178100586,691.79541015625,476.104248046875,379.760009765625,115.95126342773438,72.28765106201172,149.7495574951172,144.98374938964844,64.4800033569336,135.19000244140625,33.060001373291016,43.36000061035156,9.470000267028809,598.5374755859375,214.17431640625,173.2216339111328
2025-06-13,195.85400390625,23.76000022888184,169.5582275390625,116.16000366210938,212.1000061035156,756.7320556640625,3.7200000286102295,296.1926574707031,242.7100067138672,41.67756652832031,108.25298309326172,40.55851745605469,316.2900085449219,174.39984130859375,17.32550621032715,20.13999938964844,9.829999923706056,36.69977951049805,88.97533416748047,681.3291015625,472.2168273925781,382.8699951171875,115.37239837646484,73.2078857421875,150.78094482421875,141.95408630371094,63.65999984741211,137.39999389648438,32.970001220703125,41.560001373291016,9.100000381469728,591.8457641601562,209.8695678710937,173.10208129882812
2025-06-16,197.81802368164065,24.450000762939453,175.482177734375,126.38999938964844,216.1000061035156,770.8822631835938,4.139999866485596,307.2865295410156,261.57000732421875,42.28976058959961,112.38311767578124,41.51948547363281,311.7799987792969,176.49659729003906,17.904661178588867,20.739999771118164,10.399999618530272,36.85878372192383,92.84166717529295,701.0746459960938,476.3727111816406,382.25,119.6040496826172,72.22891235351562,152.66522216796875,144.6737823486328,65.44999694824219,141.41000366210938,33.029998779296875,43.68999862670898,9.720000267028809,597.4767456054688,214.4228515625,176.5392303466797
2025-06-17,195.04644775390625,23.979999542236328,173.0370635986328,127.0999984741211,214.82000732421875,755.5984497070312,4.050000190734863,304.9819641113281,253.8500061035156,41.76502227783203,114.5469970703125,40.98451232910156,311.94000244140625,175.6778564453125,17.570911407470703,20.799999237060547,9.770000457763672,36.39170837402344,92.09622955322266,696.19189453125,475.279052734375,375.1799926757813,120.10305786132812,70.34927368164062,150.82061767578125,144.1038360595703,62.77000045776367,138.1999969482422,33.7400016784668,43.11000061035156,9.34000015258789,592.3712158203125,212.6532287597656,177.08717346191406
2025-06-18,195.98361206054688,24.15999984741211,171.7946014404297,126.79000091552734,212.52000427246097,757.3684692382812,3.9600000381469727,305.7102355957031,295.2900085449219,41.79417419433594,115.16947174072266,40.79628753662109,310.260009765625,173.05194091796875,17.580799102783203,21.489999771118164,9.800000190734863,36.48114776611328,91.90690612792967,694.7340698242188,477.4663391113281,369.0299987792969,121.58015441894533,70.06536865234375,151.3759765625,145.46368408203125,62.02000045776367,139.9600067138672,33.27000045776367,44.470001220703125,9.420000076293944,592.281982421875,212.25555419921875,180.68328857421875
2025-06-20,200.39019775390625,23.600000381469727,168.43505859375,128.24000549316406,209.69000244140625,752.2871704101562,4.0,304.20379638671875,308.3800048828125,40.79329299926758,117.94596099853516,39.84523010253906,310.1300048828125,166.38226318359375,17.75878143310547,21.07999992370605,10.470000267028809,36.01408004760742,90.16322326660156,681.3341064453125,474.6427612304687,369.7000122070313,123.35665130615234,70.02621459960938,150.66195678710938,143.83387756347656,57.95000076293945,137.3000030517578,32.720001220703125,45.31999969482422,9.56999969482422,590.8909912109375,208.288818359375,184.6435089111328
2025-06-23,200.888671875,23.40999984741211,170.91995239257812,129.5800018310547,208.47000122070312,775.3470458984375,4.179999828338623,314.4696044921875,307.5899963378906,41.31802749633789,116.612060546875,40.55851745605469,311.0799865722656,164.9344940185547,17.610462188720703,21.190000534057617,10.65999984741211,36.60040283203125,91.27918243408205,697.4900512695312,483.1930541992187,367.1799926757813,121.8396453857422,69.24303436279297,150.79086303710938,144.15383911132812,55.11000061035156,139.9199981689453,32.959999084472656,40.88999938964844,9.489999771118164,596.7274780273438,209.0941162109375,186.0899200439453
2025-06-24,199.6923217773437,24.170000076293945,179.09022521972656,138.42999267578125,212.77000427246097,808.7984008789062,5.230000019073486,319.90679931640625,344.82000732421875,41.8913459777832,119.15140533447266,41.61854934692383,306.19000244140625,166.51206970214844,17.9466552734375,22.549999237060547,11.539999961853027,37.98173522949219,95.28466796875,711.1396484375,487.2793273925781,377.0199890136719,127.65817260742188,69.8989486694336,152.40737915039062,147.88340759277344,60.709999084472656,143.22999572753906,32.61000061035156,42.84000015258789,9.81999969482422,603.3196411132812,218.80714416503903,185.7108612060547
2025-06-25,200.948486328125,23.63999938964844,181.96275329589844,143.39999389648438,211.9900054931641,810.6679077148438,4.809999942779541,314.3997802734375,355.3699951171875,41.76502227783203,119.02295684814452,41.2222785949707,307.1199951171875,170.41600036621094,18.28284454345703,22.200000762939453,11.869999885559082,37.88235855102539,95.67325592041016,707.6248779296875,489.4268493652344,388.6700134277344,126.99947357177734,68.8612289428711,152.05035400390625,154.29270935058594,55.56999969482422,142.89999389648438,33.0099983215332,46.61000061035156,9.56999969482422,603.65771484375,221.44171142578125,185.8604888916016
2025-06-26,200.39019775390625,24.71999931335449,182.4100341796875,143.67999267578125,217.1199951171875,793.6140747070312,5.800000190734863,321.7524719238281,375.0700073242187,44.30124282836914,124.4770965576172,44.04571914672851,306.7799987792969,173.27159118652344,18.1641902923584,22.5,13.109999656677246,38.50843048095703,96.49029541015624,725.009033203125,494.5769653320313,386.4400024414063,125.7519302368164,69.49755859375,160.20228576660156,155.00262451171875,55.84999847412109,144.25,33.34000015258789,49.27000045776367,9.920000076293944,608.380615234375,222.7042999267578,189.930419921875
2025-06-27,200.469970703125,24.239999771118164,182.10191345214844,143.80999755859375,223.3000030517578,791.4860229492188,5.840000152587891,319.41796875,353.42999267578125,43.88109588623047,122.51083374023438,43.461219787597656,301.2200012207031,178.25387573242188,18.2037410736084,22.690000534057617,14.0,38.43563079833984,96.8489990234375,732.5377197265625,493.07568359375,383.8800048828125,124.51436614990234,69.39966583251953,161.3229217529297,157.73231506347656,55.2599983215332,130.74000549316406,32.619998931884766,47.58000183105469,9.829999923706056,611.4032592773438,227.2377319335937,194.55897521972656
2025-06-30,204.54754638671875,24.56999969482422,181.96275329589844,141.89999389648438,219.38999938964844,796.8955688476562,6.789999961853027,322.0018615722656,350.489990234375,43.969032287597656,121.13742065429688,42.94606399536133,304.8299865722656,175.95741271972656,20.22088623046875,22.39999961853028,14.56999969482422,38.29601287841797,96.98848724365234,736.9910888671875,494.5372009277344,404.2300109863281,123.00733947753906,67.96056365966797,159.25022888183594,157.97230529785156,55.9900016784668,136.32000732421875,32.810001373291016,49.0099983215332,10.729999542236328,614.3264770507812,225.1698608398437,193.33201599121097
2025-07-01,207.18951416015625,24.56999969482422,182.6485595703125,136.11000061035156,220.4600067138672,786.0367431640625,6.650000095367432,307.1967468261719,335.3299865722656,44.3891830444336,120.2778091430664,43.63954544067383,307.54998779296875,175.56802368164062,20.25054931640625,22.850000381469727,15.229999542236328,38.30598449707031,96.4604034423828,718.149169921875,489.2081298828125,373.2999877929687,120.65198516845705,71.52404022216797,154.6685028076172,153.2828369140625,51.7400016784668,130.67999267578125,32.72999954223633,47.20000076293945,10.479999542236328,614.127685546875,223.37039184570312,184.6435089111328
2025-07-02,211.7954864501953,25.81999969482422,188.8607635498047,138.52000427246094,219.9199981689453,795.105712890625,7.559999942779541,305.9097595214844,354.45001220703125,45.55191802978515,122.0069351196289,45.34351348876953,309.25,178.3636932373047,21.01192283630371,21.8799991607666,15.65999984741211,38.88441467285156,98.47311401367188,712.5076293945312,488.2536926269531,402.2799987792969,121.50031280517578,71.48487854003906,154.25196838378906,157.2323760986328,51.33000183105469,132.1199951171875,33.2400016784668,48.7400016784668,11.25,616.9117431640625,232.2384185791016,186.5587615966797
2025-07-03,212.9021148681641,25.75,189.8944854736328,137.91000366210938,223.4100036621093,790.0441284179688,7.75,311.1474304199219,355.79998779296875,45.39558410644531,123.7261734008789,45.373233795166016,307.1400146484375,179.2523193359375,21.100914001464844,22.489999771118164,16.81999969482422,39.64235305786133,98.45317840576172,717.9395141601562,495.9589538574219,403.989990234375,122.04922485351562,72.32679748535156,157.07838439941406,159.3221435546875,53.720001220703125,134.36000061035156,33.5099983215332,48.560001373291016,11.09000015258789,621.7738647460938,233.4314117431641,191.7259826660156
2025-07-07,209.3130340576172,25.64999961853028,189.6261138916016,134.8000030517578,223.47000122070312,780.6869506835938,7.78000020980835,317.5024719238281,357.1000061035156,44.29147720336914,123.28153228759766,44.70948028564453,307.3699951171875,176.5165557861328,20.675731658935547,22.0,16.950000762939453,38.325927734375,97.7855987548828,717.2804565429688,494.8453979492187,395.6700134277344,119.79655456542967,73.17851257324219,157.3759002685547,158.22227478027344,55.93999862670898,139.1199951171875,33.43000030517578,47.11000061035156,11.380000114440918,617.1403198242188,227.834228515625,193.2222900390625
2025-07-08,209.37286376953125,26.3700008392334,193.8106689453125,137.82000732421875,219.3600006103516,789.6464233398438,7.590000152587891,312.10516357421875,354.82000732421875,44.60414505004883,122.90606689453124,45.8388557434082,304.1600036621094,174.09031677246094,20.586740493774418,23.59000015258789,16.889999389648438,39.59249114990234,99.4695053100586,719.5970458984375,493.7517395019531,396.9400024414063,124.29191589355467,70.93666076660156,150.017333984375,159.98207092285156,53.52000045776367,139.7100067138672,33.290000915527344,49.11000061035156,12.710000038146973,616.8023681640625,226.5318756103516,189.71095275878903
2025-07-09,210.4994354248047,27.38999938964844,194.20822143554688,138.41000366210938,222.5399932861328,795.3443603515625,7.369999885559082,316.3651123046875,373.8500061035156,43.88109588623047,125.1193389892578,45.16519165039063,305.5199890136719,176.34681701660156,20.566965103149418,23.440000534057617,16.959999084472656,39.30327606201172,99.44956970214844,731.6890258789062,500.6019592285156,415.4100036621094,122.11416625976562,72.10164642333984,149.02561950683594,162.86175537109375,53.93000030517578,143.1300048828125,33.0,50.02000045776367,12.899999618530272,620.5010986328125,230.48866271972656,196.5241241455078
2025-07-10,211.76559448242188,26.809999465942383,196.8322601318359,144.16000366210938,222.2599945068359,797.5916748046875,7.119999885559082,312.8833312988281,388.9599914550781,44.43803787231445,126.3840789794922,46.77009582519531,306.20001220703125,177.34527587890625,21.051475524902344,23.81999969482422,17.030000686645508,40.150970458984375,100.69506072998048,726.1572265625,498.5836791992187,421.739990234375,122.98326873779295,73.07083129882812,150.10659790039062,164.0816192626953,55.45000076293945,142.5,33.75,50.36000061035156,12.289999961853027,622.2510375976562,228.4207763671875,195.29714965820312
